[2024-05-10 13:48:41,287][train_prior.py][line:134][INFO] Epoch:00, 00160/64000, loss: 90.0324, time: 5.794, lr: [0.0002]
[2024-05-10 19:08:58,151][train_prior.py][line:134][INFO] Epoch:13, 56800/64000, loss: 8.6920, time: 3.415, lr: [0.0002]
[2024-05-10 19:09:01,549][train_prior.py][line:134][INFO] Epoch:13, 56960/64000, loss: 8.6940, time: 3.398, lr: [0.0002]
[2024-05-10 19:09:05,002][train_prior.py][line:134][INFO] Epoch:13, 57120/64000, loss: 8.6961, time: 3.453, lr: [0.0002]
[2024-05-10 19:09:08,408][train_prior.py][line:134][INFO] Epoch:13, 57280/64000, loss: 8.6979, time: 3.407, lr: [0.0002]
[2024-05-10 19:09:11,801][train_prior.py][line:134][INFO] Epoch:13, 57440/64000, loss: 8.6955, time: 3.393, lr: [0.0002]
[2024-05-10 19:09:15,205][train_prior.py][line:134][INFO] Epoch:13, 57600/64000, loss: 8.6985, time: 3.403, lr: [0.0002]
[2024-05-10 19:09:18,595][train_prior.py][line:134][INFO] Epoch:13, 57760/64000, loss: 8.6975, time: 3.390, lr: [0.0002]
[2024-05-10 19:09:22,029][train_prior.py][line:134][INFO] Epoch:13, 57920/64000, loss: 8.6982, time: 3.434, lr: [0.0002]
[2024-05-10 19:09:25,451][train_prior.py][line:134][INFO] Epoch:13, 58080/64000, loss: 8.7015, time: 3.422, lr: [0.0002]
[2024-05-10 19:09:28,889][train_prior.py][line:134][INFO] Epoch:13, 58240/64000, loss: 8.6998, time: 3.438, lr: [0.0002]
[2024-05-10 19:09:32,342][train_prior.py][line:134][INFO] Epoch:13, 58400/64000, loss: 8.6987, time: 3.453, lr: [0.0002]
[2024-05-10 19:09:35,773][train_prior.py][line:134][INFO] Epoch:13, 58560/64000, loss: 8.6975, time: 3.431, lr: [0.0002]
[2024-05-10 19:09:39,226][train_prior.py][line:134][INFO] Epoch:13, 58720/64000, loss: 8.6966, time: 3.453, lr: [0.0002]
[2024-05-10 19:09:42,609][train_prior.py][line:134][INFO] Epoch:13, 58880/64000, loss: 8.6947, time: 3.383, lr: [0.0002]
[2024-05-10 19:09:46,009][train_prior.py][line:134][INFO] Epoch:13, 59040/64000, loss: 8.6954, time: 3.400, lr: [0.0002]
[2024-05-10 19:09:49,406][train_prior.py][line:134][INFO] Epoch:13, 59200/64000, loss: 8.6940, time: 3.396, lr: [0.0002]
[2024-05-10 19:09:52,828][train_prior.py][line:134][INFO] Epoch:13, 59360/64000, loss: 8.6938, time: 3.422, lr: [0.0002]
[2024-05-10 19:09:56,272][train_prior.py][line:134][INFO] Epoch:13, 59520/64000, loss: 8.6942, time: 3.444, lr: [0.0002]
[2024-05-10 19:09:59,697][train_prior.py][line:134][INFO] Epoch:13, 59680/64000, loss: 8.6950, time: 3.425, lr: [0.0002]
[2024-05-10 19:10:03,096][train_prior.py][line:134][INFO] Epoch:13, 59840/64000, loss: 8.6934, time: 3.399, lr: [0.0002]
[2024-05-10 19:10:06,481][train_prior.py][line:134][INFO] Epoch:13, 60000/64000, loss: 8.6929, time: 3.385, lr: [0.0002]
[2024-05-10 19:10:09,886][train_prior.py][line:134][INFO] Epoch:13, 60160/64000, loss: 8.6919, time: 3.406, lr: [0.0002]
[2024-05-10 19:10:13,289][train_prior.py][line:134][INFO] Epoch:13, 60320/64000, loss: 8.6896, time: 3.403, lr: [0.0002]
[2024-05-10 19:10:16,727][train_prior.py][line:134][INFO] Epoch:13, 60480/64000, loss: 8.6889, time: 3.439, lr: [0.0002]
[2024-05-10 19:10:20,152][train_prior.py][line:134][INFO] Epoch:13, 60640/64000, loss: 8.6884, time: 3.425, lr: [0.0002]
[2024-05-10 19:10:23,583][train_prior.py][line:134][INFO] Epoch:13, 60800/64000, loss: 8.6881, time: 3.431, lr: [0.0002]
[2024-05-10 19:10:27,030][train_prior.py][line:134][INFO] Epoch:13, 60960/64000, loss: 8.6893, time: 3.448, lr: [0.0002]
[2024-05-10 19:10:30,488][train_prior.py][line:134][INFO] Epoch:13, 61120/64000, loss: 8.6878, time: 3.458, lr: [0.0002]
[2024-05-10 19:10:33,913][train_prior.py][line:134][INFO] Epoch:13, 61280/64000, loss: 8.6874, time: 3.424, lr: [0.0002]
[2024-05-10 19:10:37,348][train_prior.py][line:134][INFO] Epoch:13, 61440/64000, loss: 8.6859, time: 3.437, lr: [0.0002]
[2024-05-10 19:10:40,774][train_prior.py][line:134][INFO] Epoch:13, 61600/64000, loss: 8.6882, time: 3.425, lr: [0.0002]
[2024-05-10 19:10:44,214][train_prior.py][line:134][INFO] Epoch:13, 61760/64000, loss: 8.6879, time: 3.440, lr: [0.0002]
[2024-05-10 19:10:47,643][train_prior.py][line:134][INFO] Epoch:13, 61920/64000, loss: 8.6901, time: 3.429, lr: [0.0002]
[2024-05-10 19:10:51,106][train_prior.py][line:134][INFO] Epoch:13, 62080/64000, loss: 8.6924, time: 3.462, lr: [0.0002]
[2024-05-10 19:10:54,540][train_prior.py][line:134][INFO] Epoch:13, 62240/64000, loss: 8.6907, time: 3.434, lr: [0.0002]
[2024-05-10 19:10:57,963][train_prior.py][line:134][INFO] Epoch:13, 62400/64000, loss: 8.6932, time: 3.423, lr: [0.0002]
[2024-05-10 19:11:01,464][train_prior.py][line:134][INFO] Epoch:13, 62560/64000, loss: 8.6943, time: 3.501, lr: [0.0002]
[2024-05-10 19:11:04,936][train_prior.py][line:134][INFO] Epoch:13, 62720/64000, loss: 8.6954, time: 3.472, lr: [0.0002]
[2024-05-10 19:11:08,359][train_prior.py][line:134][INFO] Epoch:13, 62880/64000, loss: 8.6960, time: 3.423, lr: [0.0002]
[2024-05-10 19:11:11,851][train_prior.py][line:134][INFO] Epoch:13, 63040/64000, loss: 8.6950, time: 3.492, lr: [0.0002]
[2024-05-10 19:11:15,304][train_prior.py][line:134][INFO] Epoch:13, 63200/64000, loss: 8.6960, time: 3.453, lr: [0.0002]
[2024-05-10 19:11:18,719][train_prior.py][line:134][INFO] Epoch:13, 63360/64000, loss: 8.6954, time: 3.415, lr: [0.0002]
[2024-05-10 19:11:22,128][train_prior.py][line:134][INFO] Epoch:13, 63520/64000, loss: 8.6946, time: 3.409, lr: [0.0002]
[2024-05-10 19:11:25,617][train_prior.py][line:134][INFO] Epoch:13, 63680/64000, loss: 8.6952, time: 3.489, lr: [0.0002]
[2024-05-10 19:11:28,962][train_prior.py][line:134][INFO] Epoch:13, 63840/64000, loss: 8.6943, time: 3.345, lr: [0.0002]
[2024-05-10 19:11:32,237][train_prior.py][line:134][INFO] Epoch:13, 64000/64000, loss: 8.6940, time: 3.274, lr: [0.0002]
[2024-05-10 19:11:32,322][train_prior.py][line:172][INFO] loader: set5, psnr/ssim: 26.08/0.7507
[2024-05-10 19:11:32,445][train_prior.py][line:172][INFO] loader: set14, psnr/ssim: 24.58/0.6674
[2024-05-10 19:11:33,054][train_prior.py][line:172][INFO] loader: b100, psnr/ssim: 24.95/0.6396
[2024-05-10 19:11:33,054][train_prior.py][line:177][INFO] epoch: 13, acc: 25.203333333333333
[2024-05-10 19:11:38,668][train_prior.py][line:134][INFO] Epoch:14, 00160/64000, loss: 9.0603, time: 5.154, lr: [0.0002]
[2024-05-10 19:11:42,138][train_prior.py][line:134][INFO] Epoch:14, 00320/64000, loss: 8.5812, time: 3.470, lr: [0.0002]
[2024-05-10 19:11:45,549][train_prior.py][line:134][INFO] Epoch:14, 00480/64000, loss: 8.6519, time: 3.411, lr: [0.0002]
[2024-05-10 19:11:48,983][train_prior.py][line:134][INFO] Epoch:14, 00640/64000, loss: 8.4970, time: 3.434, lr: [0.0002]
[2024-05-10 19:11:52,391][train_prior.py][line:134][INFO] Epoch:14, 00800/64000, loss: 8.5110, time: 3.408, lr: [0.0002]
[2024-05-10 19:11:55,867][train_prior.py][line:134][INFO] Epoch:14, 00960/64000, loss: 8.4645, time: 3.476, lr: [0.0002]
[2024-05-10 19:11:59,324][train_prior.py][line:134][INFO] Epoch:14, 01120/64000, loss: 8.3475, time: 3.457, lr: [0.0002]
[2024-05-10 19:12:02,769][train_prior.py][line:134][INFO] Epoch:14, 01280/64000, loss: 8.4347, time: 3.445, lr: [0.0002]
[2024-05-10 19:12:06,175][train_prior.py][line:134][INFO] Epoch:14, 01440/64000, loss: 8.4867, time: 3.406, lr: [0.0002]
[2024-05-10 19:12:09,596][train_prior.py][line:134][INFO] Epoch:14, 01600/64000, loss: 8.5608, time: 3.421, lr: [0.0002]
[2024-05-10 19:12:12,998][train_prior.py][line:134][INFO] Epoch:14, 01760/64000, loss: 8.5858, time: 3.402, lr: [0.0002]
[2024-05-10 19:12:16,431][train_prior.py][line:134][INFO] Epoch:14, 01920/64000, loss: 8.6296, time: 3.433, lr: [0.0002]
[2024-05-10 19:12:19,864][train_prior.py][line:134][INFO] Epoch:14, 02080/64000, loss: 8.6347, time: 3.432, lr: [0.0002]
[2024-05-10 19:12:23,281][train_prior.py][line:134][INFO] Epoch:14, 02240/64000, loss: 8.6416, time: 3.418, lr: [0.0002]
[2024-05-10 19:12:26,720][train_prior.py][line:134][INFO] Epoch:14, 02400/64000, loss: 8.6211, time: 3.439, lr: [0.0002]
[2024-05-10 19:12:30,223][train_prior.py][line:134][INFO] Epoch:14, 02560/64000, loss: 8.5982, time: 3.504, lr: [0.0002]
[2024-05-10 19:12:33,653][train_prior.py][line:134][INFO] Epoch:14, 02720/64000, loss: 8.6112, time: 3.428, lr: [0.0002]
[2024-05-10 19:12:37,100][train_prior.py][line:134][INFO] Epoch:14, 02880/64000, loss: 8.6115, time: 3.448, lr: [0.0002]
[2024-05-10 19:12:40,566][train_prior.py][line:134][INFO] Epoch:14, 03040/64000, loss: 8.5974, time: 3.466, lr: [0.0002]
[2024-05-10 19:12:43,965][train_prior.py][line:134][INFO] Epoch:14, 03200/64000, loss: 8.6079, time: 3.399, lr: [0.0002]
[2024-05-10 19:12:47,454][train_prior.py][line:134][INFO] Epoch:14, 03360/64000, loss: 8.6283, time: 3.488, lr: [0.0002]
[2024-05-10 19:12:50,904][train_prior.py][line:134][INFO] Epoch:14, 03520/64000, loss: 8.6079, time: 3.450, lr: [0.0002]
[2024-05-10 19:12:54,342][train_prior.py][line:134][INFO] Epoch:14, 03680/64000, loss: 8.5906, time: 3.439, lr: [0.0002]
[2024-05-10 19:12:57,720][train_prior.py][line:134][INFO] Epoch:14, 03840/64000, loss: 8.6043, time: 3.378, lr: [0.0002]
[2024-05-10 19:13:01,108][train_prior.py][line:134][INFO] Epoch:14, 04000/64000, loss: 8.5991, time: 3.388, lr: [0.0002]
[2024-05-10 19:13:04,543][train_prior.py][line:134][INFO] Epoch:14, 04160/64000, loss: 8.5851, time: 3.434, lr: [0.0002]
[2024-05-10 19:13:07,947][train_prior.py][line:134][INFO] Epoch:14, 04320/64000, loss: 8.5936, time: 3.404, lr: [0.0002]
[2024-05-10 19:13:11,395][train_prior.py][line:134][INFO] Epoch:14, 04480/64000, loss: 8.6307, time: 3.449, lr: [0.0002]
[2024-05-10 19:13:14,811][train_prior.py][line:134][INFO] Epoch:14, 04640/64000, loss: 8.6257, time: 3.416, lr: [0.0002]
[2024-05-10 19:13:18,264][train_prior.py][line:134][INFO] Epoch:14, 04800/64000, loss: 8.6155, time: 3.453, lr: [0.0002]
[2024-05-10 19:13:21,704][train_prior.py][line:134][INFO] Epoch:14, 04960/64000, loss: 8.6288, time: 3.440, lr: [0.0002]
[2024-05-10 19:13:25,087][train_prior.py][line:134][INFO] Epoch:14, 05120/64000, loss: 8.6374, time: 3.382, lr: [0.0002]
[2024-05-10 19:13:28,514][train_prior.py][line:134][INFO] Epoch:14, 05280/64000, loss: 8.6386, time: 3.428, lr: [0.0002]
[2024-05-10 19:13:31,944][train_prior.py][line:134][INFO] Epoch:14, 05440/64000, loss: 8.6383, time: 3.431, lr: [0.0002]
[2024-05-10 19:13:35,351][train_prior.py][line:134][INFO] Epoch:14, 05600/64000, loss: 8.6492, time: 3.406, lr: [0.0002]
[2024-05-10 19:13:38,754][train_prior.py][line:134][INFO] Epoch:14, 05760/64000, loss: 8.6694, time: 3.403, lr: [0.0002]
[2024-05-10 19:13:42,158][train_prior.py][line:134][INFO] Epoch:14, 05920/64000, loss: 8.6531, time: 3.404, lr: [0.0002]
[2024-05-10 19:13:45,600][train_prior.py][line:134][INFO] Epoch:14, 06080/64000, loss: 8.6556, time: 3.443, lr: [0.0002]
[2024-05-10 19:13:49,102][train_prior.py][line:134][INFO] Epoch:14, 06240/64000, loss: 8.6484, time: 3.501, lr: [0.0002]
[2024-05-10 19:13:52,479][train_prior.py][line:134][INFO] Epoch:14, 06400/64000, loss: 8.6610, time: 3.378, lr: [0.0002]
[2024-05-10 19:13:55,859][train_prior.py][line:134][INFO] Epoch:14, 06560/64000, loss: 8.6497, time: 3.380, lr: [0.0002]
[2024-05-10 19:13:59,258][train_prior.py][line:134][INFO] Epoch:14, 06720/64000, loss: 8.6406, time: 3.398, lr: [0.0002]
[2024-05-10 19:14:02,749][train_prior.py][line:134][INFO] Epoch:14, 06880/64000, loss: 8.6354, time: 3.491, lr: [0.0002]
[2024-05-10 19:14:06,199][train_prior.py][line:134][INFO] Epoch:14, 07040/64000, loss: 8.6388, time: 3.450, lr: [0.0002]
[2024-05-10 19:14:09,668][train_prior.py][line:134][INFO] Epoch:14, 07200/64000, loss: 8.6439, time: 3.468, lr: [0.0002]
[2024-05-10 19:14:13,073][train_prior.py][line:134][INFO] Epoch:14, 07360/64000, loss: 8.6441, time: 3.405, lr: [0.0002]
[2024-05-10 19:14:16,470][train_prior.py][line:134][INFO] Epoch:14, 07520/64000, loss: 8.6533, time: 3.397, lr: [0.0002]
[2024-05-10 19:14:19,873][train_prior.py][line:134][INFO] Epoch:14, 07680/64000, loss: 8.6438, time: 3.403, lr: [0.0002]
[2024-05-10 19:14:23,289][train_prior.py][line:134][INFO] Epoch:14, 07840/64000, loss: 8.6430, time: 3.415, lr: [0.0002]
[2024-05-10 19:14:26,649][train_prior.py][line:134][INFO] Epoch:14, 08000/64000, loss: 8.6405, time: 3.360, lr: [0.0002]
[2024-05-10 19:14:30,000][train_prior.py][line:134][INFO] Epoch:14, 08160/64000, loss: 8.6397, time: 3.351, lr: [0.0002]
[2024-05-10 19:14:33,350][train_prior.py][line:134][INFO] Epoch:14, 08320/64000, loss: 8.6344, time: 3.350, lr: [0.0002]
[2024-05-10 19:14:36,728][train_prior.py][line:134][INFO] Epoch:14, 08480/64000, loss: 8.6318, time: 3.378, lr: [0.0002]
[2024-05-10 19:14:40,157][train_prior.py][line:134][INFO] Epoch:14, 08640/64000, loss: 8.6211, time: 3.429, lr: [0.0002]
[2024-05-10 19:14:43,620][train_prior.py][line:134][INFO] Epoch:14, 08800/64000, loss: 8.6027, time: 3.463, lr: [0.0002]
[2024-05-10 19:14:47,024][train_prior.py][line:134][INFO] Epoch:14, 08960/64000, loss: 8.6156, time: 3.404, lr: [0.0002]
[2024-05-10 19:14:50,419][train_prior.py][line:134][INFO] Epoch:14, 09120/64000, loss: 8.6167, time: 3.395, lr: [0.0002]
[2024-05-10 19:14:53,820][train_prior.py][line:134][INFO] Epoch:14, 09280/64000, loss: 8.6327, time: 3.402, lr: [0.0002]
[2024-05-10 19:14:57,239][train_prior.py][line:134][INFO] Epoch:14, 09440/64000, loss: 8.6327, time: 3.419, lr: [0.0002]
[2024-05-10 19:15:00,665][train_prior.py][line:134][INFO] Epoch:14, 09600/64000, loss: 8.6230, time: 3.426, lr: [0.0002]
[2024-05-10 19:15:04,107][train_prior.py][line:134][INFO] Epoch:14, 09760/64000, loss: 8.6260, time: 3.442, lr: [0.0002]
[2024-05-10 19:15:07,507][train_prior.py][line:134][INFO] Epoch:14, 09920/64000, loss: 8.6502, time: 3.400, lr: [0.0002]
[2024-05-10 19:15:10,911][train_prior.py][line:134][INFO] Epoch:14, 10080/64000, loss: 8.6451, time: 3.404, lr: [0.0002]
[2024-05-10 19:15:14,382][train_prior.py][line:134][INFO] Epoch:14, 10240/64000, loss: 8.6452, time: 3.471, lr: [0.0002]
[2024-05-10 19:15:17,798][train_prior.py][line:134][INFO] Epoch:14, 10400/64000, loss: 8.6527, time: 3.416, lr: [0.0002]
[2024-05-10 19:15:21,193][train_prior.py][line:134][INFO] Epoch:14, 10560/64000, loss: 8.6657, time: 3.395, lr: [0.0002]
[2024-05-10 19:15:24,602][train_prior.py][line:134][INFO] Epoch:14, 10720/64000, loss: 8.6706, time: 3.409, lr: [0.0002]
[2024-05-10 19:15:28,046][train_prior.py][line:134][INFO] Epoch:14, 10880/64000, loss: 8.6708, time: 3.444, lr: [0.0002]
[2024-05-10 19:15:31,525][train_prior.py][line:134][INFO] Epoch:14, 11040/64000, loss: 8.6546, time: 3.478, lr: [0.0002]
[2024-05-10 19:15:34,950][train_prior.py][line:134][INFO] Epoch:14, 11200/64000, loss: 8.6485, time: 3.425, lr: [0.0002]
[2024-05-10 19:15:38,370][train_prior.py][line:134][INFO] Epoch:14, 11360/64000, loss: 8.6500, time: 3.419, lr: [0.0002]
[2024-05-10 19:15:41,831][train_prior.py][line:134][INFO] Epoch:14, 11520/64000, loss: 8.6508, time: 3.461, lr: [0.0002]
[2024-05-10 19:15:45,271][train_prior.py][line:134][INFO] Epoch:14, 11680/64000, loss: 8.6512, time: 3.440, lr: [0.0002]
[2024-05-10 19:15:48,681][train_prior.py][line:134][INFO] Epoch:14, 11840/64000, loss: 8.6442, time: 3.410, lr: [0.0002]
[2024-05-10 19:15:52,144][train_prior.py][line:134][INFO] Epoch:14, 12000/64000, loss: 8.6522, time: 3.463, lr: [0.0002]
[2024-05-10 19:15:55,599][train_prior.py][line:134][INFO] Epoch:14, 12160/64000, loss: 8.6482, time: 3.456, lr: [0.0002]
[2024-05-10 19:15:59,005][train_prior.py][line:134][INFO] Epoch:14, 12320/64000, loss: 8.6523, time: 3.405, lr: [0.0002]
[2024-05-10 19:16:02,444][train_prior.py][line:134][INFO] Epoch:14, 12480/64000, loss: 8.6560, time: 3.439, lr: [0.0002]
[2024-05-10 19:16:05,891][train_prior.py][line:134][INFO] Epoch:14, 12640/64000, loss: 8.6540, time: 3.447, lr: [0.0002]
[2024-05-10 19:16:09,342][train_prior.py][line:134][INFO] Epoch:14, 12800/64000, loss: 8.6549, time: 3.452, lr: [0.0002]
[2024-05-10 19:16:12,750][train_prior.py][line:134][INFO] Epoch:14, 12960/64000, loss: 8.6572, time: 3.407, lr: [0.0002]
[2024-05-10 19:16:16,200][train_prior.py][line:134][INFO] Epoch:14, 13120/64000, loss: 8.6661, time: 3.450, lr: [0.0002]
[2024-05-10 19:16:19,653][train_prior.py][line:134][INFO] Epoch:14, 13280/64000, loss: 8.6711, time: 3.453, lr: [0.0002]
[2024-05-10 19:16:23,059][train_prior.py][line:134][INFO] Epoch:14, 13440/64000, loss: 8.6683, time: 3.406, lr: [0.0002]
[2024-05-10 19:16:26,528][train_prior.py][line:134][INFO] Epoch:14, 13600/64000, loss: 8.6696, time: 3.469, lr: [0.0002]
[2024-05-10 19:16:29,923][train_prior.py][line:134][INFO] Epoch:14, 13760/64000, loss: 8.6754, time: 3.395, lr: [0.0002]
[2024-05-10 19:16:33,372][train_prior.py][line:134][INFO] Epoch:14, 13920/64000, loss: 8.6734, time: 3.449, lr: [0.0002]
[2024-05-10 19:16:36,789][train_prior.py][line:134][INFO] Epoch:14, 14080/64000, loss: 8.6783, time: 3.417, lr: [0.0002]
[2024-05-10 19:16:40,179][train_prior.py][line:134][INFO] Epoch:14, 14240/64000, loss: 8.6735, time: 3.390, lr: [0.0002]
[2024-05-10 19:16:43,643][train_prior.py][line:134][INFO] Epoch:14, 14400/64000, loss: 8.6844, time: 3.464, lr: [0.0002]
[2024-05-10 19:16:47,055][train_prior.py][line:134][INFO] Epoch:14, 14560/64000, loss: 8.6850, time: 3.412, lr: [0.0002]
[2024-05-10 19:16:50,456][train_prior.py][line:134][INFO] Epoch:14, 14720/64000, loss: 8.6942, time: 3.400, lr: [0.0002]
[2024-05-10 19:16:53,896][train_prior.py][line:134][INFO] Epoch:14, 14880/64000, loss: 8.6840, time: 3.440, lr: [0.0002]
[2024-05-10 19:16:57,289][train_prior.py][line:134][INFO] Epoch:14, 15040/64000, loss: 8.6832, time: 3.393, lr: [0.0002]
[2024-05-10 19:17:00,741][train_prior.py][line:134][INFO] Epoch:14, 15200/64000, loss: 8.6842, time: 3.452, lr: [0.0002]
[2024-05-10 19:17:04,224][train_prior.py][line:134][INFO] Epoch:14, 15360/64000, loss: 8.6933, time: 3.482, lr: [0.0002]
[2024-05-10 19:17:07,628][train_prior.py][line:134][INFO] Epoch:14, 15520/64000, loss: 8.6955, time: 3.405, lr: [0.0002]
[2024-05-10 19:17:11,037][train_prior.py][line:134][INFO] Epoch:14, 15680/64000, loss: 8.6958, time: 3.409, lr: [0.0002]
[2024-05-10 19:17:14,448][train_prior.py][line:134][INFO] Epoch:14, 15840/64000, loss: 8.6979, time: 3.411, lr: [0.0002]
[2024-05-10 19:17:17,935][train_prior.py][line:134][INFO] Epoch:14, 16000/64000, loss: 8.6922, time: 3.487, lr: [0.0002]
[2024-05-10 19:17:21,383][train_prior.py][line:134][INFO] Epoch:14, 16160/64000, loss: 8.6958, time: 3.448, lr: [0.0002]
[2024-05-10 19:17:24,795][train_prior.py][line:134][INFO] Epoch:14, 16320/64000, loss: 8.6967, time: 3.413, lr: [0.0002]
[2024-05-10 19:17:28,203][train_prior.py][line:134][INFO] Epoch:14, 16480/64000, loss: 8.7028, time: 3.408, lr: [0.0002]
[2024-05-10 19:17:31,587][train_prior.py][line:134][INFO] Epoch:14, 16640/64000, loss: 8.7073, time: 3.383, lr: [0.0002]
[2024-05-10 19:17:34,983][train_prior.py][line:134][INFO] Epoch:14, 16800/64000, loss: 8.7092, time: 3.396, lr: [0.0002]
[2024-05-10 19:17:38,433][train_prior.py][line:134][INFO] Epoch:14, 16960/64000, loss: 8.7040, time: 3.450, lr: [0.0002]
[2024-05-10 19:17:41,844][train_prior.py][line:134][INFO] Epoch:14, 17120/64000, loss: 8.7104, time: 3.411, lr: [0.0002]
[2024-05-10 19:17:45,252][train_prior.py][line:134][INFO] Epoch:14, 17280/64000, loss: 8.7025, time: 3.408, lr: [0.0002]
[2024-05-10 19:17:48,668][train_prior.py][line:134][INFO] Epoch:14, 17440/64000, loss: 8.7014, time: 3.416, lr: [0.0002]
[2024-05-10 19:17:52,084][train_prior.py][line:134][INFO] Epoch:14, 17600/64000, loss: 8.7035, time: 3.416, lr: [0.0002]
[2024-05-10 19:17:55,537][train_prior.py][line:134][INFO] Epoch:14, 17760/64000, loss: 8.7054, time: 3.454, lr: [0.0002]
[2024-05-10 19:17:58,935][train_prior.py][line:134][INFO] Epoch:14, 17920/64000, loss: 8.7095, time: 3.398, lr: [0.0002]
[2024-05-10 19:18:02,382][train_prior.py][line:134][INFO] Epoch:14, 18080/64000, loss: 8.7124, time: 3.447, lr: [0.0002]
[2024-05-10 19:18:05,808][train_prior.py][line:134][INFO] Epoch:14, 18240/64000, loss: 8.7145, time: 3.425, lr: [0.0002]
[2024-05-10 19:18:09,217][train_prior.py][line:134][INFO] Epoch:14, 18400/64000, loss: 8.7111, time: 3.409, lr: [0.0002]
[2024-05-10 19:18:12,614][train_prior.py][line:134][INFO] Epoch:14, 18560/64000, loss: 8.7051, time: 3.397, lr: [0.0002]
[2024-05-10 19:18:16,005][train_prior.py][line:134][INFO] Epoch:14, 18720/64000, loss: 8.7022, time: 3.391, lr: [0.0002]
[2024-05-10 19:18:19,424][train_prior.py][line:134][INFO] Epoch:14, 18880/64000, loss: 8.7012, time: 3.420, lr: [0.0002]
[2024-05-10 19:18:22,847][train_prior.py][line:134][INFO] Epoch:14, 19040/64000, loss: 8.6999, time: 3.422, lr: [0.0002]
[2024-05-10 19:18:26,242][train_prior.py][line:134][INFO] Epoch:14, 19200/64000, loss: 8.7016, time: 3.396, lr: [0.0002]
[2024-05-10 19:18:29,637][train_prior.py][line:134][INFO] Epoch:14, 19360/64000, loss: 8.7099, time: 3.395, lr: [0.0002]
[2024-05-10 19:18:33,072][train_prior.py][line:134][INFO] Epoch:14, 19520/64000, loss: 8.7054, time: 3.436, lr: [0.0002]
[2024-05-10 19:18:36,463][train_prior.py][line:134][INFO] Epoch:14, 19680/64000, loss: 8.7059, time: 3.391, lr: [0.0002]
[2024-05-10 19:18:39,868][train_prior.py][line:134][INFO] Epoch:14, 19840/64000, loss: 8.7082, time: 3.405, lr: [0.0002]
[2024-05-10 19:18:43,299][train_prior.py][line:134][INFO] Epoch:14, 20000/64000, loss: 8.7030, time: 3.431, lr: [0.0002]
[2024-05-10 19:18:46,796][train_prior.py][line:134][INFO] Epoch:14, 20160/64000, loss: 8.7059, time: 3.498, lr: [0.0002]
[2024-05-10 19:18:50,213][train_prior.py][line:134][INFO] Epoch:14, 20320/64000, loss: 8.7091, time: 3.417, lr: [0.0002]
[2024-05-10 19:18:53,608][train_prior.py][line:134][INFO] Epoch:14, 20480/64000, loss: 8.7093, time: 3.395, lr: [0.0002]
[2024-05-10 19:18:56,979][train_prior.py][line:134][INFO] Epoch:14, 20640/64000, loss: 8.7049, time: 3.372, lr: [0.0002]
[2024-05-10 19:19:00,398][train_prior.py][line:134][INFO] Epoch:14, 20800/64000, loss: 8.7046, time: 3.419, lr: [0.0002]
[2024-05-10 19:19:03,833][train_prior.py][line:134][INFO] Epoch:14, 20960/64000, loss: 8.6979, time: 3.434, lr: [0.0002]
[2024-05-10 19:19:07,202][train_prior.py][line:134][INFO] Epoch:14, 21120/64000, loss: 8.6961, time: 3.369, lr: [0.0002]
[2024-05-10 19:19:10,609][train_prior.py][line:134][INFO] Epoch:14, 21280/64000, loss: 8.6945, time: 3.408, lr: [0.0002]
[2024-05-10 19:19:13,989][train_prior.py][line:134][INFO] Epoch:14, 21440/64000, loss: 8.6903, time: 3.380, lr: [0.0002]
[2024-05-10 19:19:17,424][train_prior.py][line:134][INFO] Epoch:14, 21600/64000, loss: 8.6935, time: 3.435, lr: [0.0002]
[2024-05-10 19:19:20,848][train_prior.py][line:134][INFO] Epoch:14, 21760/64000, loss: 8.7034, time: 3.424, lr: [0.0002]
[2024-05-10 19:19:24,289][train_prior.py][line:134][INFO] Epoch:14, 21920/64000, loss: 8.7009, time: 3.441, lr: [0.0002]
[2024-05-10 19:19:27,762][train_prior.py][line:134][INFO] Epoch:14, 22080/64000, loss: 8.6986, time: 3.473, lr: [0.0002]
[2024-05-10 19:19:31,197][train_prior.py][line:134][INFO] Epoch:14, 22240/64000, loss: 8.6926, time: 3.435, lr: [0.0002]
[2024-05-10 19:19:34,594][train_prior.py][line:134][INFO] Epoch:14, 22400/64000, loss: 8.6877, time: 3.397, lr: [0.0002]
[2024-05-10 19:19:37,955][train_prior.py][line:134][INFO] Epoch:14, 22560/64000, loss: 8.6844, time: 3.361, lr: [0.0002]
[2024-05-10 19:19:41,364][train_prior.py][line:134][INFO] Epoch:14, 22720/64000, loss: 8.6877, time: 3.409, lr: [0.0002]
[2024-05-10 19:19:44,752][train_prior.py][line:134][INFO] Epoch:14, 22880/64000, loss: 8.6862, time: 3.388, lr: [0.0002]
[2024-05-10 19:19:48,136][train_prior.py][line:134][INFO] Epoch:14, 23040/64000, loss: 8.6905, time: 3.384, lr: [0.0002]
[2024-05-10 19:19:51,580][train_prior.py][line:134][INFO] Epoch:14, 23200/64000, loss: 8.6931, time: 3.444, lr: [0.0002]
[2024-05-10 19:19:55,019][train_prior.py][line:134][INFO] Epoch:14, 23360/64000, loss: 8.6962, time: 3.439, lr: [0.0002]
[2024-05-10 19:19:58,450][train_prior.py][line:134][INFO] Epoch:14, 23520/64000, loss: 8.6973, time: 3.431, lr: [0.0002]
